0.59,0.0,76.62166921174818,0.0,0.0,-60.30970342834363,0.0
0.595,0.0,65.51397979281315,0.0,0.0,-56.34759538602174,0.0
0.6,0.0,52.954355673058686,0.0,0.0,-51.9638417994563,0.0
0.605,0.0,39.6095824605156,0.0,0.0,-47.40081412448055,0.0
0.61,0.0,26.220521036202047,0.0,0.0,-42.923799521137454,0.0
0.615,0.0,13.464216389012844,0.0,0.0,-38.77377439906894,0.0
0.62,0.0,1.8478322788410448,0.0,0.0,-35.131318420239154,0.0
0.625,0.0,-8.338583822814137,0.0,0.0,-32.1007738936179,0.0
0.63,0.0,-17.011923671388608,0.0,0.0,-29.71406610725499,0.0
0.635,0.0,-24.249256596159878,0.0,0.0,-27.94700648934272,0.0
0.64,0.0,-30.229182464228305,0.0,0.0,-26.73960290054763,0.0
0.645,0.0,-35.179098170264936,0.0,0.0,-26.01427018184368,0.0
0.65,0.0,-39.33649683257198,0.0,0.0,-25.689147769463315,0.0
0.655,0.0,-42.92509006767549,0.0,0.0,-25.686242287108023,0.0
0.66,0.0,-46.142844980165435,0.0,0.0,-25.93538428222677,0.0
0.665,0.0,-49.15808407311037,0.0,0.0,-26.375316630079332,0.0
0.67,0.0,-52.11028269274442,0.0,0.0,-26.953069560970818,0.0
0.675,0.0,-55.11314020863221,0.0,0.0,-27.622457313151376,0.0
0.68,0.0,-58.25839505825196,0.0,0.0,-28.34222713463689,0.0
0.685,0.0,-61.61952610519273,0.0,0.0,-29.074163491072753,0.0
0.6900000000000001,0.0,-65.25492551888748,0.0,0.0,-29.781302640540634,0.0
0.6950000000000001,0.0,-69.21039314690262,0.0,0.0,-30.426328294610073,0.0
0.7000000000000001,0.0,-73.52094806742676,0.0,0.0,-30.970178142664928,0.0
0.705,0.0,-78.21202708259148,0.0,0.0,-31.370877446598985,0.0
0.71,0.0,-83.30017497020611,0.0,0.0,-31.582618264866618,0.0
0.715,0.0,-88.79334763777474,0.0,0.0,-31.555113426625432,0.0
0.72,0.0,-94.6909583705403,0.0,0.0,-31.23326784545748,0.0
0.725,0.0,-100.98380471129627,0.0,0.0,-30.55722212250105,0.0
0.73,0.0,-107.65402095285228,0.0,0.0,-29.462831158572822,0.0
0.735,0.0,-114.67520819043028,0.0,0.0,-27.882640341801473,0.0
0.74,0.0,-122.01289840176102,0.0,0.0,-25.747410570371184,0.0
0.745,0.0,-129.62550850870034,0.0,0.0,-22.98821802059731,0.0
0.75,0.0,-137.46593233122238,0.0,0.0,-19.539113109871312,0.0
0.755,0.0,-145.48390107208067,0.0,0.0,-15.340264922234152,0.0
0.76,0.0,-153.62921622622972,0.0,0.0,-10.34144401227892,0.0
0.765,0.0,-161.85592438154515,0.0,0.0,-4.505612328956733,0.0
0.77,0.0,-170.1274655161022,0.0,0.0,2.187698434684851,0.0
0.775,0.0,-178.4227920962826,0.0,0.0,9.739618688892609,0.0
0.78,0.0,-186.74343544055967,0.0,0.0,18.130240739985137,0.0
0.785,0.0,-195.12150129172107,0.0,0.0,27.318468403981786,0.0
0.79,0.0,-203.62862396582835,0.0,0.0,37.24387514008242,0.0
0.795,0.0,-212.3860154834303,0.0,0.0,47.830952298543444,0.0
0.8,0.0,-221.57593042660056,0.0,0.0,58.99600104540002,0.0
0.805,0.0,-231.45514181252528,0.0,0.0,70.65675732074486,0.0
0.81,0.0,-242.37138471195487,0.0,0.0,82.74466216460199,0.0
0.8150000000000001,0.0,-254.7841244906055,0.0,0.0,95.21951761334849,0.0
0.8200000000000001,0.0,-269.29127731169456,0.0,0.0,108.086076571094,0.0
0.8250000000000001,0.0,-286.6631622202094,0.0,0.0,121.41175084006875,0.0
0.8300000000000001,0.0,-307.8826383740046,0.0,0.0,135.3435960752361,0.0
0.835,0.0,-334.18235889912495,0.0,0.0,150.11969015532978,0.0
0.84,0.0,-367.0461993746697,0.0,0.0,166.06133492496605,0.0
0.845,0.0,-408.0745953594143,0.0,0.0,183.50855619036798,0.0
0.85,0.0,-458.4295415899248,0.0,0.0,202.59717040324318,0.0
0.855,0.0,-517.0964354564543,0.0,0.0,222.61188543629356,0.0
0.86,0.0,-576.1158420409015,0.0,0.0,240.28760622068566,0.0
0.865,0.0,-609.531513060047,0.0,0.0,245.99254303860263,0.0
0.87,0.0,-557.045390546007,0.0,0.0,218.30403090296883,0.0
0.875,0.0,-335.93704017858283,0.0,0.0,128.76236739917314,0.0
0.88,0.0,46.29147467653927,0.0,0.0,-18.586968843485796,0.0
0.885,0.0,404.07261914016135,0.0,0.0,-157.2171691506544,0.0
0.89,0.0,583.1198474554809,0.0,0.0,-231.52741805664718,0.0
0.895,0.0,609.7438556047485,0.0,0.0,-249.44299298700565,0.0
0.9,0.0,567.165196225346,0.0,0.0,-239.8090410325127,0.0
0.905,0.0,507.1401834640969,0.0,0.0,-221.14314805923453,0.0
0.91,0.0,450.3107078587889,0.0,0.0,-201.20937094828378,0.0
0.915,0.0,402.42711814454805,0.0,0.0,-182.469003813958,0.0
0.92,0.0,363.751433861772,0.0,0.0,-165.34903052288666,0.0
0.925,0.0,332.92318966346767,0.0,0.0,-149.63061167758224,0.0
0.93,0.0,308.32980331810745,0.0,0.0,-134.96596022561684,0.0
0.935,0.0,288.5273812297668,0.0,0.0,-121.0518022821346,0.0
0.9400000000000001,0.0,272.3303652361253,0.0,0.0,-107.67576931863725,0.0
0.9450000000000001,0.0,258.7972300505554,0.0,0.0,-94.7176325658397,0.0
0.9500000000000001,0.0,247.1913187571449,0.0,0.0,-82.13542790580169,0.0
0.9550000000000001,0.0,236.94210102317132,0.0,0.0,-69.94733367033892,0.0
0.96,0.0,227.61323310906874,0.0,0.0,-58.21327611610727,0.0
0.965,0.0,218.87758587147437,0.0,0.0,-47.01785881028856,0.0
0.97,0.0,210.49773441909235,0.0,0.0,-36.45541177121494,0.0
0.975,0.0,202.31028590489683,0.0,0.0,-26.617644761261666,0.0
0.98,0.0,194.21276984166406,0.0,0.0,-17.58418474778613,0.0
0.985,0.0,186.15223601669925,0.0,0.0,-9.416073577082098,0.0
0.99,0.0,178.11506547921783,0.0,0.0,-2.152094587067836,0.0
0.995,0.0,170.11776449605438,0.0,0.0,4.192387453040052,0.0
1.0,0.0,162.19868102023048,0.0,0.0,9.624524654497824,0.0
1.0050000000000001,0.0,154.41067279775046,0.0,0.0,14.171548489067943,0.0
1.01,0.0,146.8147844053037,0.0,0.0,17.877335126653183,0.0
1.0150000000000001,0.0,139.47497573677325,0.0,0.0,20.798473571600507,0.0
1.02,0.0,132.45390316954456,0.0,0.0,23.000261728684464,0.0
1.025,0.0,125.8097003341316,0.0,0.0,24.552961489261985,0.0
1.03,0.0,119.59364811736216,0.0,0.0,25.528546014046253,0.0
1.035,0.0,113.84856948692689,0.0,0.0,25.998082871558537,0.0
1.04,0.0,108.60773621159214,0.0,0.0,26.02982415985587,0.0
1.045,0.0,103.89402997159972,0.0,0.0,25.688024258004766,0.0
1.05,0.0,99.71905461018574,0.0,0.0,25.032479609300317,0.0
1.055,0.0,96.08184145847575,0.0,0.0,24.118783112496097,0.0
1.06,0.0,92.9667162212878,0.0,0.0,22.999307263611808,0.0
1.065,0.0,90.33979489751383,0.0,0.0,21.72497321948654,0.0
1.07,0.0,88.1434441062169,0.0,0.0,20.34792377942315,0.0
1.075,0.0,86.28789048368718,0.0,0.0,18.92528838668284,0.0
1.08,0.0,84.63904541196914,0.0,0.0,17.524286834691164,0.0
1.085,0.0,83.0016588292045,0.0,0.0,16.22891726063833,0.0
1.09,0.0,81.09742423207292,0.0,0.0,15.148310866485751,0.0
1.095,0.0,78.53919886328175,0.0,0.0,14.4263146402931,0.0
1.1,0.0,74.80603359992983,0.0,0.0,14.250659512752364,0.0
1.105,0.0,69.23044563700343,0.0,0.0,14.857773043863872,0.0
1.11,0.0,61.019893128491404,0.0,0.0,16.525712816274705,0.0
1.115,0.0,49.34600507314467,0.0,0.0,19.54376403972619,0.0
1.12,0.0,33.536991185346324,0.0,0.0,24.146636803328697,0.0
1.125,0.0,13.379101427531486,0.0,0.0,30.411280080312412,0.0
1.1300000000000001,0.0,-10.547970917133538,0.0,0.0,38.14186693077515,0.0
1.135,0.0,-36.68571004904451,0.0,0.0,46.80550892078243,0.0
1.1400000000000001,0.0,-62.67621125070213,0.0,0.0,55.59185094042738,0.0
1.145,0.0,-85.95475426209727,0.0,0.0,63.613465493800156,0.0
1.1500000000000001,0.0,-104.50244698047287,0.0,0.0,70.16183206690148,0.0
1.155,0.0,-117.35445006066563,0.0,0.0,74.88190808881497,0.0
1.16,0.0,-124.63898124965584,0.0,0.0,77.78841586594206,0.0
1.165,0.0,-127.24663405404284,0.0,0.0,79.15647657028669,0.0
1.17,0.0,-126.39332923773196,0.0,0.0,79.3750599660492,0.0
1.175,0.0,-123.27956161941265,0.0,0.0,78.83184847043127,0.0
1.18,0.0,-118.90873160293943,0.0,0.0,77.85118327189349,0.0
1.185,0.0,-114.03397981464231,0.0,0.0,76.67520313579294,0.0
1.19,0.0,-109.1775304986689,0.0,0.0,75.4695354345281,0.0
1.195,0.0,-104.67802312444968,0.0,0.0,74.33861510990421,0.0
1.2,0.0,-100.74061672962658,0.0,0.0,73.34213166672897,0.0
1.205,0.0,-97.47924296547983,0.0,0.0,72.50899204181071,0.0
1.21,0.0,-94.94849004619773,0.0,0.0,71.84791636229394,0.0
1.215,0.0,-93.1661275879592,0.0,0.0,71.35497977927889,0.0
1.22,0.0,-92.12833986801616,0.0,0.0,71.01877876541096,0.0
1.225,0.0,-91.81970753973383,0.0,0.0,70.82389814546723,0.0
1.23,0.0,-92.21958953267881,0.0,0.0,70.75322905351574,0.0
1.235,0.0,-93.30612596364335,0.0,0.0,70.78954542081264,0.0
1.24,0.0,-95.05872164181321,0.0,0.0,70.91662573758154,0.0
1.245,0.0,-97.45960026618324,0.0,0.0,71.12011553038997,0.0
1.25,0.0,-100.49483076211659,0.0,0.0,71.38826089020225,0.0
1.2550000000000001,0.0,-104.1551002722315,0.0,0.0,71.71259830924872,0.0
1.26,0.0,-108.43642502448702,0.0,0.0,72.08865522458315,0.0
1.2650000000000001,0.0,-113.34093601730085,0.0,0.0,72.51669441487265,0.0
1.27,0.0,-118.87783972485465,0.0,0.0,73.00252028469323,0.0
1.2750000000000001,0.0,-125.06462523969944,0.0,0.0,73.55835334094694,0.0
1.28,0.0,-131.9285588643872,0.0,0.0,74.20376815361492,0.0
1.285,0.0,-139.50846302211212,0.0,0.0,74.96667633862427,0.0
1.29,0.0,-147.85669977414008,0.0,0.0,75.88431395573906,0.0
1.295,0.0,-157.0411379357351,0.0,0.0,77.00415194041895,0.0
1.3,0.0,-167.14661826378887,0.0,0.0,78.38456962506552,0.0
1.305,0.0,-178.27493537488553,0.0,0.0,80.09497901947287,0.0
1.31,0.0,-190.54142761072364,0.0,0.0,82.21479386780683,0.0
1.315,0.0,-204.06453854106766,0.0,0.0,84.83007782146132,0.0
1.32,0.0,-218.94152387972215,0.0,0.0,88.02565510647729,0.0
1.325,0.0,-235.19769452549218,0.0,0.0,91.86853818488534,0.0
1.33,0.0,-252.68649597939702,0.0,0.0,96.3751283773272,0.0
1.335,0.0,-270.90150689163073,0.0,0.0,101.4491299321395,0.0
1.34,0.0,-288.6401534099141,0.0,0.0,106.76976275623626,0.0
1.345,0.0,-303.4475360883088,0.0,0.0,111.60552967904205,0.0
1.35,0.0,-310.8265756838408,0.0,0.0,114.54714852185208,0.0
1.355,0.0,-303.4848398148928,0.0,0.0,113.24680156392883,0.0
1.36,0.0,-271.6292272347042,0.0,0.0,104.49734850109525,0.0
1.365,0.0,-206.2774283022576,0.0,0.0,85.30719941539971,0.0
1.37,0.0,-106.61254876729863,0.0,0.0,55.32084467199082,0.0
1.375,0.0,13.424221185389099,0.0,0.0,19.001478914924448,0.0
1.3800000000000001,0.0,129.1675311996537,0.0,0.0,-15.694946779511248,0.0
1.385,0.0,219.7913716261935,0.0,0.0,-42.12303583874515,0.0
1.3900000000000001,0.0,278.45289774225864,0.0,0.0,-58.270838910147965,0.0
1.395,0.0,309.9422086409372,0.0,0.0,-65.94142448005086,0.0
1.4000000000000001,0.0,323.1131860038772,0.0,0.0,-68.2271787765811,0.0
