time,body_1_moment_x,body_1_moment_y,body_1_moment_z,body_2_moment,body_3_moment,body_4_moment_x,body_4_moment_y,body_4_moment_z
739.0,-0.3783150116959166,-0.6607459024914684,-0.0077401418854893,-4.208318750018662,-7.08753457660112,-10.649701406855904,-6.287336046328296,-6.43255027905407
740.0,-0.3772227394656115,-0.6608014014947525,-0.007770892332862,-4.206279948400333,-7.086546405231402,-10.634744344834836,-6.291351956706098,-6.435490056306231
741.0,-0.3761193492836894,-0.6608285742778737,-0.0078011257735731,-4.204063136638601,-7.085267421531367,-10.61946845408773,-6.295081452296668,-6.438141810586888
742.0,-0.3750050454891557,-0.6608275083607702,-0.0078308399164391,-4.20166935391333,-7.083698660704771,-10.603875875642368,-6.298524996857641,-6.440506192501277
743.0,-0.37388003135385,-0.6607982918787505,-0.0078600325297181,-4.199099641963048,-7.081841164102754,-10.58796874481468,-6.301683060572683,-6.44258385708199
744.0,-0.3727445090425941,-0.6607410135630439,-0.0078887014410022,-4.196355044805687,-7.079695978944391,-10.571749190795362,-6.304556120002842,-6.44437546372636
745.0,-0.371598679574364,-0.6606557627214479,-0.0079168445371064,-4.193436608464696,-7.077264158044209,-10.555219336248925,-6.307144658036507,-6.445881676132754
746.0,-0.3704427427841686,-0.6605426292191812,-0.0079444597639462,-4.190345380698619,-7.074546759543551,-10.53838129692028,-6.309449163840375,-6.447103162238469
747.0,-0.3692768972856205,-0.6604017034599821,-0.0079715451264105,-4.187082410734123,-7.071544846645716,-10.52123718124861,-6.3114701328118885,-6.448040594159523
748.0,-0.3681013404342382,-0.6602330763673979,-0.0079980986882239,-4.183648749002636,-7.068259487355047,-10.503789089989036,-6.313208066532381,-6.448694648131643
749.0,-0.3669162682914391,-0.6600368393663493,-0.008024118571804,-4.180045446880513,-7.064691754219892,-10.48603911584158,-6.31466347272196,-6.449066004453478
750.0,-0.3657218755892824,-0.6598130843648694,-0.0080496029581088,-4.176273556432938,-7.060842724079571,-10.467989343088057,-6.315836865194745,-6.449155347430599
751.0,-0.3645183556957795,-0.6595619037362025,-0.0080745500864769,-4.172334130160713,-7.056713477814157,-10.44964184723449,-6.3167287638172125,-6.448963365323167
752.0,-0.3633059005814396,-0.6592833903008716,-0.0080989582544639,-4.168228220753645,-7.052305100102774,-10.430998694668672,-6.317339694462585,-6.448490750289967
753.0,-0.362084700785802,-0.6589776373093423,-0.0081228258176668,-4.163956880843438,-7.047618679179133,-10.412061942314404,-6.317670188973231,-6.44773819834108
754.0,-0.3608549453851934,-0.6586447384247093,-0.0081461511895435,-4.159521162763241,-7.042655306595705,-10.39283363730079,-6.317720785119648,-6.4467064092875
755.0,-0.359616821961108,-0.6582847877056763,-0.0081689328412266,-4.154922118310369,-7.037416076990875,-10.37331581663766,-6.317492026561503,-6.445396086693293
756.0,-0.3583705165693098,-0.6578978795898069,-0.0081911693013289,-4.150160798512864,-7.031902087860166,-10.353510506898548,-6.316984462809908,-6.443807937829472
757.0,-0.3571162137096786,-0.657484108877025,-0.008212859155743,-4.145238253399974,-7.02611443933158,-10.333419723911575,-6.316198649190746,-6.441942673629343
758.0,-0.3558540962968125,-0.6570435707133493,-0.0082340010474348,-4.14015553177662,-7.020054233945128,-10.31304547245824,-6.315135146808601,-6.439801008644927
759.0,-0.3545843456313553,-0.6565763605749249,-0.0082545936762299,-4.1349136810018114,-7.013722576436534,-10.292389745979971,-6.313794522512275,-6.437383661005426
760.0,-0.3533071413720693,-0.6560825742523024,-0.0082746357985948,-4.129513746771041,-7.007120573525015,-10.271454526292429,-6.312177348861045,-6.43469135237687
761.0,-0.3520226615082986,-0.655562307835122,-0.0082941262274088,-4.123956772900578,-7.000249333701859,-10.25024178330228,-6.3102842040949305,-6.431724807926266
762.0,-0.3507310823346957,-0.6550156576964477,-0.008313063831741,-4.118243801124815,-6.993109967037614,-10.228753474754797,-6.308115672092912,-6.428484756273927
763.0,-0.3494325784243572,-0.6544427204783436,-0.0083314475366053,-4.112375870883902,-6.985703584971384,-10.206991545954038,-6.305672342352396,-6.42497192946784
764.0,-0.3481273226043031,-0.6538435930770475,-0.0083492763227204,-4.106354019124855,-6.978031300119352,-10.184957929514916,-6.302954809955638,-6.421187062945166
765.0,-0.3468154859312914,-0.6532183726286066,-0.0083665492262635,-4.100179280104418,-6.970094226083742,-10.162654545117018,-6.299963675540912,-6.417130895499021
766.0,-0.3454972376683953,-0.6525671564947592,-0.0083832653386147,-4.093852685196072,-6.961893477266006,-10.140083299266385,-6.296699545274105,-6.412804169246086
767.0,-0.3441727452623124,-0.6518900422491295,-0.0083994238061009,-4.087375262701207,-6.953430168684265,-10.117246085065064,-6.293163030821786,-6.40820762959612
768.0,-0.3428421743214322,-0.6511871276636767,-0.0084150238297311,-4.080748037664452,-6.94470541579495,-10.09414478198858,-6.28935474932478,-6.403342025222422
769.0,-0.3415056885946581,-0.6504585106954243,-0.0084300646649292,-4.07397203169328,-6.935720334318805,-10.070781255671386,-6.285275323372571,-6.398208108033533
770.0,-0.3401634499509618,-0.6497042894734871,-0.0084445456212594,-4.067048262781735,-6.926476040071025,-10.047157357700016,-6.280925380978856,-6.392806633146521
771.0,-0.3388156183591587,-0.648924562286589,-0.0084584660621464,-4.059977745135268,-6.91697364879065,-10.023274925406104,-6.276305555562339,-6.387138358865979
772.0,-0.3374623518705822,-0.6481194275699802,-0.0084718254046032,-4.052761489012536,-6.907214275994541,-9.9991357816997,-6.27141648590973,-6.381204046645376
773.0,-0.3361038065992425,-0.6472889838939747,-0.0084846231189342,-4.045400500552155,-6.8971990368047935,-9.974741734861263,-6.266258816167699,-6.3750044610781895
774.0,-0.3347401367049001,-0.6464333299519032,-0.0084968587284462,-4.037895781616618,-6.886929045801027,-9.950094578374346,-6.260833195817131,-6.368540369871475
775.0,-0.3333714943763528,-0.6455525645485485,-0.0085085318091554,-4.030248329637279,-6.876405416871823,-9.925196090757945,-6.2551402796524025,-6.361812543824925
776.0,-0.3319980298154469,-0.6446467865888831,-0.0085196419894866,-4.022459137463539,-6.865629263070276,-9.900048035406485,-6.249180727761716,-6.354821756811411
777.0,-0.3306198912218273,-0.643716095067091,-0.0085301889499707,-4.0145291932163,-6.854601696473769,-9.874652160437543,-6.242955205508083,-6.347568785758533
778.0,-0.3292372247784209,-0.6427605890558821,-0.0085401724229378,-4.0064594801456845,-6.843323828047971,-9.849010198547257,-6.236464383511114,-6.340054410631415
779.0,-0.3278501746376447,-0.6417803676961006,-0.0085495921922067,-3.998250976492976,-6.831796767514963,-9.823123866873376,-6.229708937629604,-6.332279414416676
780.0,-0.3264588829083386,-0.6407755301866296,-0.0085584480927699,-3.989904655356812,-6.820021623225538,-9.796994866865878,-6.222689548944935,-6.324244583107614
781.0,-0.3250634896428243,-0.6397461757748318,-0.0085667400104728,-3.9814214845600975,-6.807999502030012,-9.770624884156248,-6.215406903750385,-6.31595070569575
782.0,-0.3236641328271484,-0.6386924037462438,-0.0085744678817045,-3.972802426535615,-6.795731509176162,-9.74401558847103,-6.207861693519387,-6.307398574141411
783.0,-0.3222609483682959,-0.6376143134161423,-0.0085816316930613,-3.964048438193876,-6.783218748176323,-9.717168633497035,-6.200054614907606,-6.298588983378998
784.0,-0.3208540700846292,-0.6365120041203638,-0.0085882314810229,-3.9551604708100143,-6.770462320702138,-9.690085656791611,-6.19198636973374,-6.289522731300987
785.0,-0.3194436296964346,-0.6353855752066335,-0.0085942673316227,-3.946139469911224,-6.757463326477503,-9.662768279691122,-6.1836576649659,-6.280200618748046
786.0,-0.3180297568171277,-0.6342351260262498,-0.0085997393801131,-3.9369863751683054,-6.744222863175477,-9.635218107226407,-6.175069212709592,-6.270623449501059
787.0,-0.3166125789452105,-0.6330607559259923,-0.0086046478106311,-3.9277021202915,-6.730742026319265,-9.607436728046014,-6.166221730195331,-6.26079203027319
788.0,-0.3151922214568782,-0.6318625642403949,-0.0086089928558572,-3.91828763293044,-6.717021909187237,-9.579425714346408,-6.157115939768009,-6.250707170704062
789.0,-0.3137688075993682,-0.6306406502842321,-0.0086127747966758,-3.908743834578337,-6.703063602721898,-9.551186621809707,-6.147752568875727,-6.240369683353742
790.0,-0.3123424584849511,-0.6293951133453719,-0.0086159939618293,-3.899071640480241,-6.688868195442811,-9.522720989548397,-6.138132350060364,-6.229780383698883
791.0,-0.3109132930849922,-0.62812605267815,-0.0086186507275682,-3.889271959541751,-6.674436773357545,-9.494030340047791,-6.128256020953889,-6.218940090134963
792.0,-0.3094814282272901,-0.626833567495916,-0.0086207455173153,-3.879345694257015,-6.659770419900534,-9.465116179154167,-6.11812432425194,-6.207849623955915
793.0,-0.3080469785901342,-0.6255177569655941,-0.0086222788013006,-3.869293740617779,-6.644870215839399,-9.43597999601145,-6.1077380077237935,-6.196509809370926
794.0,-0.3066100566997003,-0.6241787202013531,-0.0086232510962126,-3.859116988042058,-6.629737239209637,-9.406623263044295,-6.097097824198602,-6.184921473497512
795.0,-0.3051707729274329,-0.6228165562588868,-0.0086236629648432,-3.848816319302951,-6.614372565246995,-9.377047435938213,-6.086204531558649,-6.173085446362134
796.0,-0.3037292354880907,-0.621431364129952,-0.0086235150157295,-3.838392610461472,-6.598777266323555,-9.3472539536265,-6.075058892732847,-6.161002560901265
797.0,-0.3022855504384373,-0.620023242737214,-0.0086228079027954,-3.827846730803397,-6.582952411887611,-9.317244238284037,-6.063661675691054,-6.148673652963738
798.0,-0.3008398216765867,-0.6185922909293652,-0.0086215423249892,-3.817179542780115,-6.566899068407275,-9.28701969532784,-6.052013653438803,-6.136099561313752
799.0,-0.2993921509419895,-0.6171386074765237,-0.0086197190259218,-3.806391901953425,-6.550618299317748,-9.25658171342432,-6.040115604012502,-6.123281127634754
800.0,-0.2979426378160593,-0.6156622910659191,-0.0086173387935014,-3.795484656944315,-6.534111164972339,-9.2259316645033,-6.027968310475269,-6.110219196534221
801.0,-0.2964913797227607,-0.6141634402981492,-0.0086144024595627,-3.7844586493817647,-6.517378722590973,-9.195070903768718,-6.015572560919277,-6.096914615555393
802.0,-0.2950384719324704,-0.6126421536825558,-0.0086109108995138,-3.773314713870824,-6.5004220262365,-9.164000769754846,-6.0029291484446015,-6.0833682351655245
803.0,-0.2935840075624633,-0.6110985296346203,-0.0086068650319514,-3.762053677941319,-6.483242126758049,-9.132722584330208,-5.990038871174724,-6.069580908781564
804.0,-0.2921280775806878,-0.6095326664724727,-0.0086022658182969,-3.750676362015968,-6.465840071762405,-9.101237652747274,-5.976902532248339,-6.05555349277214
805.0,-0.2906707708094893,-0.607944662413945,-0.0085971142624234,-3.739183579378428,-6.448216905582761,-9.069547263688762,-5.963520939817432,-6.041286846466206
806.0,-0.2892121739299025,-0.6063346155739315,-0.0085914114102825,-3.727576136144984,-6.430373669250797,-9.03765268931982,-5.949894907046329,-6.026781832162974
807.0,-0.2877523714865536,-0.6047026239619964,-0.0085851583495305,-3.7158548312400175,-6.412311400472189,-9.0055551853466,-5.936025252110879,-6.012039315142315
808.0,-0.2862914458931487,-0.6030487854802484,-0.0085783562091534,-3.704020456375188,-6.39403113360552,-8.973255991080913,-5.921912798198089,-5.997060163675829
809.0,-0.2848294774385345,-0.6013731979214902,-0.0085710061590895,-3.692073796032216,-6.37553389964446,-8.940756329510853,-5.907558373506285,-5.981845249038868
810.0,-0.2833665442933256,-0.599675958967634,-0.0085631094098526,-3.680015627449292,-6.356820726203211,-8.90805740737733,-5.892962811245815,-5.966395445523253
811.0,-0.2819027225164732,-0.5979571661886445,-0.0085546672121497,-3.667846720607396,-6.337892637499429,-8.87516041524728,-5.878126949645712,-5.950711630456426
812.0,-0.2804380860649579,-0.5962169170406229,-0.0085456808565144,-3.655567838235116,-6.3187506543638,-8.842066527630331,-5.863051631937515,-5.934794684197735
813.0,-0.2789727068001275,-0.5944553088658576,-0.0085361516729139,-3.6431797357942486,-6.29939579421713,-8.808776903043945,-5.847737706374988,-5.9186454901712935
814.0,-0.2775066544972168,-0.5926724388919675,-0.0085260810303728,-3.630683161484208,-6.279829071074615,-8.775292684122881,-5.83218602623019,-5.902264934875218
815.0,-0.2760399968547276,-0.5908684042316056,-0.0085154703365917,-3.6180788562459454,-6.260051495547014,-8.741614997724344,-5.816397449796201,-5.885653907897869
816.0,-0.2745727995043456,-0.5890433018823923,-0.0085043210375652,-3.605367553769284,-6.240064074844903,-8.707744955038715,-5.800372840389967,-5.868813301934477
817.0,-0.2731051260213722,-0.5871972287271179,-0.0084926346171989,-3.592549980503594,-6.21986781278591,-8.673683651705662,-5.784113066355796,-5.851744012804691
818.0,-0.2716370379356832,-0.5853302815341579,-0.0084804125969268,-3.579626855671777,-6.199463709804849,-8.639432167935649,-5.767619001068767,-5.834446939470314
819.0,-0.2701685947431784,-0.5834425569581573,-0.0084676565353271,-3.5665988912875046,-6.1788527629667644,-8.604991568636605,-5.750891522938921,-5.816922984054096
820.0,-0.2686998539177332,-0.5815341515409514,-0.0084543680277386,-3.5534667921756693,-6.158035965982826,-8.570362903545815,-5.73393151541572,-5.799173051859003
821.0,-0.267230870923029,-0.5796051617129644,-0.0084405487058715,-3.540231255992377,-6.137014309223275,-8.535547207357766,-5.716739866998091,-5.781198051393443
822.0,-0.2657616992273832,-0.5776556837937762,-0.0084262002374355,-3.5268929732628167,-6.115788779756245,-8.50054549989403,-5.699317471222343,-5.762998894374374
823.0,-0.2642923903152263,-0.5756858139945642,-0.0084113243257414,-3.513452627399865,-6.094360361354294,-8.465358786221923,-5.681665226684856,-5.74457649576575
824.0,-0.262822993701634,-0.5736956484196513,-0.0083959227093205,-3.499910894740806,-6.072730034527189,-8.429988056815898,-5.663784037041702,-5.7259317737939375
825.0,-0.2613535569466528,-0.5716852830685762,-0.0083799971615382,-3.4862684445831933,-6.050898776551262,-8.39443428771399,-5.645674811014661,-5.707065649969824
826.0,-0.2598841256700966,-0.5696548138383593,-0.0083635494902085,-3.4725259392237136,-6.028867561501434,-8.358698440679124,-5.627338462397158,-5.687979049111088
827.0,-0.2584147435667835,-0.5676043365259914,-0.0083465815372076,-3.458684033999954,-6.006637360285711,-8.322781463364969,-5.608775910060581,-5.668672899365065
828.0,-0.2569454524221974,-0.5655339468311559,-0.0083290951780878,-3.4447433773349947,-5.984209140682163,-8.286684289486208,-5.589988077961089,-5.64914813223235
829.0,-0.2554762921286018,-0.5634437403591253,-0.008311092321691,-3.4307046107848644,-5.961583867378351,-8.25040783899346,-5.570975895146196,-5.629405682590397
830.0,-0.2540073007015488,-0.5613338126238974,-0.0082925749097624,-3.416568369088684,-5.938762502013059,-8.213953018252253,-5.551740295762027,-5.609446488718031
831.0,-0.252538514296191,-0.5592042590517944,-0.0082735449165597,-3.4023352802179465,-5.915746003214768,-8.177320720217345,-5.532282219066328,-5.589271492325934
832.0,-0.2510699672265452,-0.5570551749841264,-0.0082540043484794,-3.388005965443212,-5.892535326665349,-8.140511824648211,-5.512602609418151,-5.568881638563882
833.0,-0.2496016919812834,-0.554886655681783,-0.0082339552436577,-3.373581039381042,-5.869131425131206,-8.103527198272447,-5.492702416303534,-5.548277876064449
834.0,-0.2481337192425222,-0.55269879632884,-0.0082133996715879,-3.3590611100585623,-5.845535248519985,-8.066367694990987,-5.472582594337137,-5.527461156962679
835.0,-0.2466660779043321,-0.5504916920366685,-0.0081923397327344,-3.344446778976772,-5.821747743933619,-8.029034156077772,-5.452244103270356,-5.506432436922507
836.0,-0.2451987950916242,-0.5482654378482028,-0.0081707775581465,-3.3297386411762835,-5.797769855723328,-7.991527410383132,-5.431687907999304,-5.485192675163207
837.0,-0.2437318961793994,-0.546020128742414,-0.0081487153090724,-3.314937285305533,-5.773602525546797,-7.953848274541058,-5.410914978573196,-5.463742834486498
838.0,-0.2422654048123579,-0.5437558596389418,-0.0081261551765724,-3.3000432936913304,-5.74924669242728,-7.915997553180047,-5.389926290202669,-5.442083881303728
839.0,-0.2407993429248651,-0.541472725402897,-0.0081030993811343,-3.2850572424117725,-5.7247032928147,-7.877976039137643,-5.368722823268173,-5.42021678566332
840.0,-0.2393337307612404,-0.5391708208498572,-0.0080795501722871,-3.2699797013713723,-5.699973260648601,-7.839784513678305,-5.347305563328767,-5.398142521278853
841.0,-0.2378685868957556,-0.5368502407512811,-0.0080555098282113,-3.254811234374733,-5.67505752741722,-7.801423746705507,-5.325675501136575,-5.375862065562956
842.0,-0.2364039282555595,-0.5345110798389396,-0.0080309806553673,-3.23955239921747,-5.6499570222417645,-7.762894497014896,-5.303833632627368,-5.353376399637387
843.0,-0.2349397701399616,-0.5321534328112717,-0.0080059649880967,-3.22420374775638,-5.624672671926981,-7.724197512493402,-5.2817809589479,-5.3306865083802775
844.0,-0.2334761262426995,-0.5297773943386894,-0.0079804651882427,-3.2087658259971183,-5.599205401037358,-7.685333530360172,-5.259518486458418,-5.307793380448545
845.0,-0.232013008673832,-0.527383059069329,-0.0079544836447652,-3.1932391741799626,-5.573556131968903,-7.646303277400727,-5.237047226741409,-5.284698008306734
846.0,-0.23055042798192,-0.5249705216349694,-0.0079280227733575,-3.177624326867585,-5.547725785022617,-7.6071074702041885,-5.214368196610681,-5.261401388256393
847.0,-0.2290883931764961,-0.5225398766570711,-0.007901085016062,-3.161921813034704,-5.521715278479468,-7.567746815403301,-5.191482418120176,-5.237904520465286
848.0,-0.2276269117508225,-0.5200912187529515,-0.0078736728408872,-3.146132156159672,-5.495525528676994,-7.528222009917467,-5.168390918572758,-5.2142084089967815
849.0,-0.2261659897049067,-0.5176246425420982,-0.0078457887414248,-3.1302558743178266,-5.469157450087312,-7.488533741198363,-5.145094730529127,-5.190314061839467
850.0,-0.2247056315687887,-0.5151402426526013,-0.0078174352364667,-3.114293480276644,-5.442611955396599,-7.448682687478259,-5.1215948918165,-5.166222490936718
851.0,-0.2232458404253997,-0.5126381137280234,-0.0077886148696189,-3.0982454815886995,-5.415889955579944,-7.408669518011205,-5.097892445543742,-5.141934712222868
852.0,-0.2217866179363994,-0.510118350433154,-0.0077593302089328,-3.082112380702025,-5.388992360001878,-7.36849489335596,-5.073988440090912,-5.117451745633774
853.0,-0.220327964364136,-0.5075810474617227,-0.0077295838465106,-3.0658946750483285,-5.361920076481395,-7.328159465601957,-5.049883929136941,-5.092774615155884
854.0,-0.2188698785965877,-0.5050262995430032,-0.0076993783981283,-3.0495928571487108,-5.334674011382981,-7.287663878637441,-5.025579971661865,-5.0679043488498525
855.0,-0.2174123581718509,-0.5024542014488095,-0.0076687165028559,-3.033207414716921,-5.307255069702613,-7.247008768409852,-5.001077631954997,-5.04284197888022
856.0,-0.21595539930284,-0.499864848000598,-0.007637600822677,-3.0167388307640763,-5.279664155154953,-7.206194763188422,-4.976377979623056,-5.017588541545181
857.0,-0.2144989969021826,-0.4972583340766875,-0.0076060340421093,-3.000187583704769,-5.251902170261647,-7.1652224838287095,-4.951482089598463,-4.992145077306647
858.0,-0.2130431446073402,-0.4946347546195278,-0.0075740188678255,-2.983554147464592,-5.223970016440722,-7.12409254403932,-4.926391042146835,-4.966512630819608
859.0,-0.2115878348058905,-0.4919942046431099,-0.0075415580282748,-2.9668389915889093,-5.195868594096995,-7.082805550650326,-4.901105922875085,-4.9406922509622015
860.0,-0.2101330586610279,-0.4893367792404104,-0.0075086542733047,-2.9500425813529887,-5.167598802713534,-7.041362103883768,-4.875627822738608,-4.9146849908649815
861.0,-0.2086788061364994,-0.4866625735912682,-0.0074753103737789,-2.933165377869146,-5.139161540937645,-6.999762797615403,-4.849957838055411,-4.888491907947259
862.0,-0.2072250660246238,-0.4839716829690121,-0.0074415291212145,-2.916207838211766,-5.110557706693523,-6.958008219679877,-4.824097070492702,-4.86211406392584
863.0,-0.2057718259700837,-0.4812642027491453,-0.0074073133273908,-2.89917041551823,-5.081788197256854,-6.916098952114489,-4.79804662709431,-4.835552524864931
864.0,-0.204319072496828,-0.4785402284167551,-0.0073726658239788,-2.882053559107874,-5.052853909356429,-6.874035571446865,-4.7718076202801685,-4.808808361198024
865.0,-0.2028667910343653,-0.4757998555743339,-0.007337589462165,-2.8648577145976604,-5.023755739269891,-6.8318186489732735,-4.745381167852711,-4.781882647756812
866.0,-0.2014149659442214,-0.4730431799496341,-0.0073020871122774,-2.8475833240188946,-4.994494582920337,-6.789448751038559,-4.718768393002591,-4.754776463799523
867.0,-0.1999635805465087,-0.4702702974035918,-0.007266161663411,-2.830230825934802,-4.965071335973483,-6.746926439317071,-4.691970424314405,-4.727490893039297
868.0,-0.1985126171466415,-0.4674813039382866,-0.0072298160230537,-2.812800655559048,-4.93548689393565,-6.704252271095096,-4.664988395771856,-4.700027023672125
869.0,-0.1970620570621569,-0.4646762957049553,-0.0071930531167141,-2.7952932448750585,-4.905742152252282,-6.661426799554256,-4.63782344676277,-4.672385948404654
870.0,-0.1956118806496582,-0.4618553690120248,-0.0071558758875483,-2.7777090227561225,-4.875838006407048,-6.618450574056015,-4.610476722083485,-4.644568764481456
871.0,-0.1941620673311017,-0.4590186203335389,-0.0071182872959838,-2.760048415081906,-4.845775352014826,-6.575324140416336,-4.582949371950181,-4.616576573719307
872.0,-0.1927125956232463,-0.4561661463162222,-0.0070802903193627,-2.7423118448732646,-4.815555084942349,-6.532048041225215,-4.555242551981031,-4.588410482512214
873.0,-0.1912634431625682,-0.4532980437886516,-0.0070418879515569,-2.724499732401057,-4.78517810138819,-6.48862281610055,-4.527357423221147,-4.560071601879495
874.0,-0.1898145867333583,-0.4504144097690622,-0.0070030832026023,-2.706612495313449,-4.754645297990833,-6.445049001987432,-4.499295152138273,-4.531561047484514
875.0,-0.1883660022951348,-0.4475153414735032,-0.0069638790983306,-2.68865054875932,-4.7239575719302005,-6.401327133447004,-4.47105691062503,-4.502879939660014
876.0,-0.1869176650101084,-0.444600936324019,-0.0069242786800001,-2.6706143055121303,-4.6931158210295285,-6.3574577429458365,-4.442643876000948,-4.4740294034333
877.0,-0.1854695492707384,-0.4416712919568095,-0.0068842850039282,-2.6525041760943244,-4.662120943857589,-6.313441361146029,-4.414057231013531,-4.445010568550485
878.0,-0.1840216287273123,-0.4387265062304408,-0.0068439011411243,-2.634320568902091,-4.630973839831191,-6.269278517195609,-4.385298163839583,-4.415824569501005
879.0,-0.1825738763156112,-0.4357666772339971,-0.0068031301769234,-2.6160638903305538,-4.599675409317925,-6.224969739019508,-4.356367868085143,-4.3864725455407765
880.0,-0.1811262642846063,-0.432791903295258,-0.0067619752106203,-2.5977345448993154,-4.568226553739202,-6.180515553610921,-4.327267542785351,-4.356955640715292
881.0,-0.1796787642233786,-0.429802282989241,-0.0067204393550994,-2.579332935373615,-4.5366281756662765,-6.135916487311251,-4.297998392411444,-4.327275003889936
882.0,-0.1782313470913488,-0.4267979151452064,-0.0066785257364869,-2.5608594629044767,-4.504881178945194,-6.091173066137016,-4.26856162684599,-4.297431788748334
883.0,-0.1767839832435934,-0.4237788988559163,-0.0066362374937708,-2.5423145271407908,-4.472986468778409,-6.0462858160364,-4.238958461404301,-4.26742715383716
884.0,-0.1753366424594949,-0.4207453334853598,-0.0065935777784439,-2.5236985263605862,-4.440944951835737,-6.001255263193294,-4.209190116824003,-4.237262262578945
885.0,-0.1738892939705753,-0.4176973186768125,-0.0065505497541419,-2.505011857597615,-4.40875753635793,-5.956081934319366,-4.179257819261627,-4.206938283291913
886.0,-0.1724419064883357,-0.414634954360878,-0.0065071565962826,-2.486254916768071,-4.37642513226036,-5.91076635694619,-4.149162800288708,-4.176456389209353
887.0,-0.1709944482321066,-0.4115583407634751,-0.0064634014917053,-2.4674280987973645,-4.343948651236688,-5.865309059717286,-4.118906296886953,-4.145817758498014
888.0,-0.1695468869568746,-0.4084675784138076,-0.0064192876383121,-2.4485317977468486,-4.311329006862428,-5.819710572679853,-4.088489551443087,-4.115023574276188
889.0,-0.1680991899811198,-0.405362768152271,-0.0063748182447085,-2.429566406940612,-4.278567114698562,-5.773971427576468,-4.05791381174269,-4.084075024630762
890.0,-0.166651324214633,-0.4022440111383001,-0.0063299965298465,-2.4105323190921446,-4.245663892394973,-5.728092158136414,-4.027180330963176,-4.052973302633355
891.0,-0.1652032561854723,-0.3991114088585771,-0.0062848257226621,-2.391429926426199,-4.212620259786541,-5.6820733003548645,-3.996290367674353,-4.021719606364095
892.0,-0.1637549520702573,-0.3959650631336021,-0.0062393090617361,-2.372259620819648,-4.179437139018437,-5.635915392819394,-3.965245185805885,-3.9903151389020737
893.0,-0.1623063777193486,-0.3928050761265625,-0.0061934497949223,-2.353021793913185,-4.14611545462678,-5.589618976963781,-3.9340460546624505,-3.9587611083636967
894.0,-0.1608574986854105,-0.3896315503505453,-0.0061472511789993,-2.333716837242322,-4.1126561336490015,-5.5431845973699225,-3.9026942489054153,-3.9270587279073705
895.0,-0.1594082802510543,-0.3864445886761061,-0.0061007164793172,-2.3143451423632087,-4.079060105726448,-5.49661280205685,-3.871191048542298,-3.895209215745949
896.0,-0.1579586874564618,-0.3832442943387187,-0.0060538489694458,-2.294907100978241,-4.045328303206775,-5.449904142769316,-3.839537738914697,-3.863213795157611
897.0,-0.1565086851269204,-0.3800307709461907,-0.0060066519308237,-2.2754031050612475,-4.01146166124594,-5.403059175265385,-3.807735610686029,-3.8310736944964825
898.0,-0.1550582379003258,-0.3768041224859716,-0.0059591286524075,-2.255833546982439,-3.977461117910037,-5.356078459603605,-3.775785959827947,-3.7987901472018977
899.0,-0.1536073102546163,-0.37356445333237,-0.0059112824303238,-2.236198819632936,-3.9433276142767193,-5.308962560429242,-3.743690087605841,-3.7663643918066416
900.0,-0.1521558665351166,-0.3703118682537183,-0.0058631165675203,-2.216499316548847,-3.9090620945362633,-5.261712047259588,-3.71144930056389,-3.733797671944731
901.0,-0.1507038709810212,-0.3670464724197759,-0.0058146343734141,-2.1967354320303207,-3.8746655060851753,-5.214327494756966,-3.679064910516314,-3.7010912363653
902.0,-0.1492512877550905,-0.3637683714075291,-0.0057658391635622,-2.1769075612789623,-3.840138799648272,-5.166809483047689,-3.646538234506521,-3.668246338914218
903.0,-0.1477980809682377,-0.3604776712092188,-0.0057167342593,-2.1570161005060755,-3.8054829293564576,-5.11915859796862,-3.613870594813119,-3.635264238562675
904.0,-0.1463442147074318,-0.3571744782386782,-0.0056673229874035,-2.137061447059762,-3.770698852853725,-5.071375431361015,-3.5810633189224426,-3.6021461994020543
905.0,-0.1448896530626303,-0.3538588993379813,-0.005617608679747,-2.1170439995465133,-3.7357875313961313,-5.023460581350884,-3.548117739508521,-3.568893490646199
906.0,-0.1434343601536324,-0.3505310417839566,-0.0055675946729621,-2.096964157952243,-3.700749929950352,-4.975414652628379,-3.515035194411692,-3.535507386632245
907.0,-0.1419783001568175,-0.3471910132946106,-0.0055172843080973,-2.076822323762704,-3.665587017291725,-4.9272382567259365,-3.481817026616484,-3.5019891668206107
908.0,-0.1405214373317856,-0.3438389220354089,-0.0054666809302798,-2.056618900083246,-3.6302997661017535,-4.878932012295174,-3.448464584228132,-3.468340115793519
909.0,-0.1390637360478811,-0.3404748766254591,-0.0054157878883777,-2.036354291757915,-3.5948891530651115,-4.83049654538257,-3.414979220448268,-3.4345615232525977
910.0,-0.1376051608106028,-0.3370989861435579,-0.0053646085346642,-2.016028905487856,-3.559356158966084,-4.781932489703783,-3.381362293549428,-3.400654684015185
911.0,-0.1361456762871408,-0.333711360134461,-0.0053131462244773,-1.995643149944672,-3.5237017687778174,-4.733240486905885,-3.347615166855577,-3.3666208980165666
912.0,-0.1346852473348651,-0.3303121086135882,-0.0052614043159023,-1.97519743590056,-3.487926971777789,-4.684421186871811,-3.313739208692148,-3.332461470281503
913.0,-0.1332238390249994,-0.3269013420737938,-0.0052093861694237,-1.9546921763310288,-3.452032761621944,-4.635475247957011,-3.2797357923798924,-3.2981777109396004
